ID Wage Bin,Wage Bin,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Record Count,Geography,ID Geography,Slug Geography,share
8,"$70-80k",2018,"2018","true","true",257762,12087.845453117421,2601,"New Jersey","04000US34","new-jersey",0.05956369286484443
14,"$130-140k",2018,"2018","true","true",1346310,28358.484926506873,13878,"United States","01000US","united-states",0.009005006721131113
7,"$60-70k",2018,"2018","true","true",315640,13280.827328797786,3127,"New Jersey","04000US34","new-jersey",0.07293815231050153
15,"$140-150k",2018,"2018","true","true",989183,24337.255081417818,10216,"United States","01000US","united-states",0.006616306469853628
6,"$50-60k",2018,"2018","true","true",358873,14084.672833037812,3514,"New Jersey","04000US34","new-jersey",0.08292844232076611
16,"$150-160k",2018,"2018","true","true",1319827,28080.69184874056,13574,"United States","01000US","united-states",0.008827870999792257
5,"$40-50k",2018,"2018","true","true",373337,14339.500732945171,3463,"New Jersey","04000US34","new-jersey",0.08627078624111555
17,"$160-170k",2018,"2018","true","true",673201,20098.662331264106,7044,"United States","01000US","united-states",0.004502811038818835
4,"$30-40k",2018,"2018","true","true",454979,15665.663688516626,4115,"New Jersey","04000US34","new-jersey",0.1051366354076786
18,"$170-180k",2018,"2018","true","true",550836,18187.97681653981,5736,"United States","01000US","united-states",0.003684353441808334
3,"$20-30k",2018,"2018","true","true",504113,16384.91948964482,4335,"New Jersey","04000US34","new-jersey",0.11649052964042535
19,"$180-190k",2018,"2018","true","true",502850,17380.505509770475,5315,"United States","01000US","united-states",0.003363391514376912
2,"$10-20k",2018,"2018","true","true",464037,15802.322337281374,4180,"New Jersey","04000US34","new-jersey",0.10722975980138195
20,"$190-200k",2018,"2018","true","true",258574,12473.585303754426,2729,"United States","01000US","united-states",0.0017295129709426183
1,"< $10K",2018,"2018","true","true",416004,15054.849888375094,4142,"New Jersey","04000US34","new-jersey",0.09613028486179787
21,"$200k+",2018,"2018","true","true",3901599,47857.9450233883,41982,"United States","01000US","united-states",0.026096460115544288
11,"$100-110k",2017,"2017","true","true",3805887,47275.33868504415,38504,"United States","01000US","united-states",0.025764634255960733
16,"$150-160k",2017,"2017","true","true",61256,6033.401422912674,683,"New Jersey","04000US34","new-jersey",0.01411492641486261
6,"$50-60k",2017,"2017","true","true",12473792,82969.13568236122,121810,"United States","01000US","united-states",0.08444357088503388
10,"$90-100k",2017,"2017","true","true",138566,8992.00794118044,1475,"New Jersey","04000US34","new-jersey",0.03192909908583408
12,"$110-120k",2017,"2017","true","true",1888638,33523.927212948234,19264,"United States","01000US","united-states",0.012785473481453645
20,"$190-200k",2017,"2017","true","true",11922,2677.0221521796434,135,"New Jersey","04000US34","new-jersey",0.0027471293051781385
2,"$10-20k",2017,"2017","true","true",19419097,100828.64289688613,174077,"United States","01000US","united-states",0.13146105803614883
9,"$80-90k",2017,"2017","true","true",207972,10924.799112121644,2120,"New Jersey","04000US34","new-jersey",0.047921990929081344
13,"$120-130k",2017,"2017","true","true",2195301,36105.25742966405,22483,"United States","01000US","united-states",0.014861483629636102
15,"$140-150k",2017,"2017","true","true",47610,5327.561385913614,486,"New Jersey","04000US34","new-jersey",0.010970544054649485
7,"$60-70k",2017,"2017","true","true",9664187,73784.45296739333,94850,"United States","01000US","united-states",0.06542344621272528
8,"$70-80k",2017,"2017","true","true",242299,11742.897085971772,2478,"New Jersey","04000US34","new-jersey",0.05583179697327275
14,"$130-140k",2017,"2017","true","true",1219921,27004.73137246179,12557,"United States","01000US","united-states",0.008258473881690622
18,"$170-180k",2017,"2017","true","true",26971,4019.476981304876,281,"New Jersey","04000US34","new-jersey",0.0062147982293205475
4,"$30-40k",2017,"2017","true","true",19361189,100700.91268385526,177684,"United States","01000US","united-states",0.13106903945007567
7,"$60-70k",2017,"2017","true","true",309247,13157.54845899036,3079,"New Jersey","04000US34","new-jersey",0.07125830366032744
15,"$140-150k",2017,"2017","true","true",904007,23271.676250956258,9403,"United States","01000US","united-states",0.006119837430756166
14,"$130-140k",2017,"2017","true","true",55705,5757.269222875525,606,"New Jersey","04000US34","new-jersey",0.012835836096707616
8,"$70-80k",2017,"2017","true","true",6984904,63333.91769854133,69155,"United States","01000US","united-states",0.04728555967977955
6,"$50-60k",2017,"2017","true","true",372610,14328.761975220883,3565,"New Jersey","04000US34","new-jersey",0.08585873598409882
16,"$150-160k",2017,"2017","true","true",1245986,27289.272032850113,12803,"United States","01000US","united-states",0.008434925571370745
21,"$200k+",2017,"2017","true","true",186889,10382.647025650502,2113,"New Jersey","04000US34","new-jersey",0.04306393631231648
1,"< $10K",2017,"2017","true","true",17420601,96240.39310153254,169617,"United States","01000US","united-states",0.11793188113152697
5,"$40-50k",2017,"2017","true","true",376934,14403.806069871202,3438,"New Jersey","04000US34","new-jersey",0.0868550945745694
17,"$160-170k",2017,"2017","true","true",627113,19400.987294806786,6576,"United States","01000US","united-states",0.004245353864199937
13,"$120-130k",2017,"2017","true","true",102003,7748.478843575589,1056,"New Jersey","04000US34","new-jersey",0.023504062281168064
9,"$80-90k",2017,"2017","true","true",5296939,55482.703566872966,53128,"United States","01000US","united-states",0.03585857804268345
4,"$30-40k",2017,"2017","true","true",453206,15641.28148470803,3925,"New Jersey","04000US34","new-jersey",0.1044300858817785
18,"$170-180k",2017,"2017","true","true",492628,17203.18751251523,5160,"United States","01000US","united-states",0.0033349335501147103
17,"$160-170k",2017,"2017","true","true",27984,4093.7838446945634,325,"New Jersey","04000US34","new-jersey",0.006448218962934493
5,"$40-50k",2017,"2017","true","true",15445707,91305.36525570572,147128,"United States","01000US","united-states",0.10456248219658978
3,"$20-30k",2017,"2017","true","true",506176,16417.06255841994,4316,"New Jersey","04000US34","new-jersey",0.11663570904024906
19,"$180-190k",2017,"2017","true","true",457330,16577.394719768054,4758,"United States","01000US","united-states",0.0030959774119091086
12,"$110-120k",2017,"2017","true","true",80739,6910.962189853489,855,"New Jersey","04000US34","new-jersey",0.018604300702128644
10,"$90-100k",2017,"2017","true","true",3572079,45837.37479503777,36121,"United States","01000US","united-states",0.024181829089617732
2,"$10-20k",2017,"2017","true","true",498393,16306.886524888247,4417,"New Jersey","04000US34","new-jersey",0.1148423096624432
20,"$190-200k",2017,"2017","true","true",234915,11890.07321834177,2515,"United States","01000US","united-states",0.0015902992012739778
19,"$180-190k",2017,"2017","true","true",24197,3808.389921278148,278,"New Jersey","04000US34","new-jersey",0.005575598708051955
3,"$20-30k",2017,"2017","true","true",21457270,105142.74272995506,190148,"United States","01000US","united-states",0.14525883550441684
1,"< $10K",2017,"2017","true","true",453875,15651.474447523366,4396,"New Jersey","04000US34","new-jersey",0.1045842403445502
21,"$200k+",2017,"2017","true","true",3549995,45698.963043847754,38084,"United States","01000US","united-states",0.024032327493036267
11,"$100-110k",2017,"2017","true","true",155249,9499.018747978618,1673,"New Jersey","04000US34","new-jersey",0.035773282796477165
11,"$100-110k",2016,"2016","true","true",173187,10006.529312430748,1727,"New Jersey","04000US34","new-jersey",0.040815532937213836
1,"< $10K",2016,"2016","true","true",18071160,97666.88817368487,174284,"United States","01000US","united-states",0.12429233146214654
1,"< $10K",2016,"2016","true","true",451901,15600.677430502597,4370,"New Jersey","04000US34","new-jersey",0.10650095070565267
21,"$200k+",2016,"2016","true","true",3246899,43742.62632939787,35081,"United States","01000US","united-states",0.022331972420813723
21,"$200k+",2016,"2016","true","true",171326,9954.896131476187,1923,"New Jersey","04000US34","new-jersey",0.04037694512868228
2,"$10-20k",2016,"2016","true","true",20389119,102793.07112297037,179785,"United States","01000US","united-states",0.1402351114687242
2,"$10-20k",2016,"2016","true","true",498901,16289.967211150319,4366,"New Jersey","04000US34","new-jersey",0.11757759068468718
20,"$190-200k",2016,"2016","true","true",215272,11382.739031198564,2232,"United States","01000US","united-states",0.0014806276286923037
20,"$190-200k",2016,"2016","true","true",9513,2391.917108867026,102,"New Jersey","04000US34","new-jersey",0.002241959066394794
3,"$20-30k",2016,"2016","true","true",21371186,104825.32227211524,188687,"United States","01000US","united-states",0.1469897081344632
3,"$20-30k",2016,"2016","true","true",514000,16501.26165410514,4392,"New Jersey","04000US34","new-jersey",0.12113602019624978
19,"$180-190k",2016,"2016","true","true",415815,15808.94594766273,4371,"United States","01000US","united-states",0.0028599500976656984
19,"$180-190k",2016,"2016","true","true",23068,3718.7414657888426,236,"New Jersey","04000US34","new-jersey",0.0054365091709865565
4,"$30-40k",2016,"2016","true","true",19001439,99782.67882492718,174794,"United States","01000US","united-states",0.13069073343635706
4,"$30-40k",2016,"2016","true","true",437059,15372.350077952602,3927,"New Jersey","04000US34","new-jersey",0.1030030892041882
18,"$170-180k",2016,"2016","true","true",455511,16544.087104769496,4674,"United States","01000US","united-states",0.0031329767539357645
18,"$170-180k",2016,"2016","true","true",24604,3839.8549931391863,261,"New Jersey","04000US34","new-jersey",0.005798503192429046
5,"$40-50k",2016,"2016","true","true",15123581,90375.65578668928,144076,"United States","01000US","united-states",0.1040190636653442
5,"$40-50k",2016,"2016","true","true",373308,14325.53667078111,3532,"New Jersey","04000US34","new-jersey",0.08797868760198757
17,"$160-170k",2016,"2016","true","true",552650,18216.83297005377,5816,"United States","01000US","united-states",0.003801092845315701
17,"$160-170k",2016,"2016","true","true",26180,3960.1865777612056,282,"New Jersey","04000US34","new-jersey",0.006169924141513267
6,"$50-60k",2016,"2016","true","true",11847222,80989.04434778473,116099,"United States","01000US","united-states",0.08148446716921519
6,"$50-60k",2016,"2016","true","true",356856,14036.05171395845,3496,"New Jersey","04000US34","new-jersey",0.08410139226294341
16,"$150-160k",2016,"2016","true","true",1162540,26365.46584644178,12020,"United States","01000US","united-states",0.007995878904176811
16,"$150-160k",2016,"2016","true","true",57307,5837.486383173559,608,"New Jersey","04000US34","new-jersey",0.013505723559117676
7,"$60-70k",2016,"2016","true","true",9088557,71664.72250302475,89509,"United States","01000US","united-states",0.062510538291765
7,"$60-70k",2016,"2016","true","true",292825,12818.910310540754,2910,"New Jersey","04000US34","new-jersey",0.06901100216725066
15,"$140-150k",2016,"2016","true","true",852847,22606.473643118465,8803,"United States","01000US","united-states",0.005865829421603112
15,"$140-150k",2016,"2016","true","true",41859,4998.231643922862,439,"New Jersey","04000US34","new-jersey",0.009865044103880971
8,"$70-80k",2016,"2016","true","true",6593885,61598.05507731842,65409,"United States","01000US","united-states",0.045352337096416395
8,"$70-80k",2016,"2016","true","true",228039,11404.702185596034,2343,"New Jersey","04000US34","new-jersey",0.05374267881232024
14,"$130-140k",2016,"2016","true","true",1073008,25337.731582529843,11149,"United States","01000US","united-states",0.007380083292801067
14,"$130-140k",2016,"2016","true","true",51283,5526.129193541153,554,"New Jersey","04000US34","new-jersey",0.012086028256272913
9,"$80-90k",2016,"2016","true","true",5084130,54381.835774797495,50617,"United States","01000US","united-states",0.034968334692219154
9,"$80-90k",2016,"2016","true","true",186978,10379.681697291026,1937,"New Jersey","04000US34","new-jersey",0.044065701914891814
13,"$120-130k",2016,"2016","true","true",2049018,34895.19391118655,20853,"United States","01000US","united-states",0.014093020283584706
13,"$120-130k",2016,"2016","true","true",96454,7537.751281195369,987,"New Jersey","04000US34","new-jersey",0.022731621968889254
10,"$90-100k",2016,"2016","true","true",3440709,44998.513019947735,34935,"United States","01000US","united-states",0.023664985728242723
10,"$90-100k",2016,"2016","true","true",151120,9372.619139713315,1587,"New Jersey","04000US34","new-jersey",0.03561493263046161
12,"$110-120k",2016,"2016","true","true",1753923,32318.006448012038,17684,"United States","01000US","united-states",0.012063374950754819
12,"$110-120k",2016,"2016","true","true",77396,6767.630632526322,851,"New Jersey","04000US34","new-jersey",0.01824016229398628
11,"$100-110k",2016,"2016","true","true",3603926,46026.961166594694,36228,"United States","01000US","united-states",0.02478758225576266
6,"$50-60k",2015,"2015","true","true",347004,13851.472246974576,3385,"New Jersey","04000US34","new-jersey",0.08270743357263392
1,"< $10K",2015,"2015","true","true",458712,15692.876527307013,4422,"New Jersey","04000US34","new-jersey",0.10933272316448818
11,"$100-110k",2015,"2015","true","true",3368094,44525.213333888576,33842,"United States","01000US","united-states",0.02348639810454995
12,"$110-120k",2015,"2015","true","true",73345,6590.6821388728995,779,"New Jersey","04000US34","new-jersey",0.017481575761042627
12,"$110-120k",2015,"2015","true","true",1626297,31131.357713574147,16648,"United States","01000US","united-states",0.011340496666136773
10,"$90-100k",2015,"2015","true","true",141749,9085.975068491589,1485,"New Jersey","04000US34","new-jersey",0.033785477981485186
10,"$90-100k",2015,"2015","true","true",3312220,44163.157612806994,33267,"United States","01000US","united-states",0.023096777444409935
13,"$120-130k",2015,"2015","true","true",82766,6993.172683905227,878,"New Jersey","04000US34","new-jersey",0.0197270447806729
13,"$120-130k",2015,"2015","true","true",1900044,33617.103370539655,19333,"United States","01000US","united-states",0.013249389654849748
9,"$80-90k",2015,"2015","true","true",190719,10475.370930805146,1962,"New Jersey","04000US34","new-jersey",0.045457340617223924
9,"$80-90k",2015,"2015","true","true",4852634,53160.42134707343,47855,"United States","01000US","united-states",0.03383839464684615
14,"$130-140k",2015,"2015","true","true",53890,5662.67489187635,556,"New Jersey","04000US34","new-jersey",0.012844530885030842
14,"$130-140k",2015,"2015","true","true",1025432,24772.5031768205,10524,"United States","01000US","united-states",0.007150543951904211
8,"$70-80k",2015,"2015","true","true",217307,11144.557983280303,2226,"New Jersey","04000US34","new-jersey",0.05179451610750412
8,"$70-80k",2015,"2015","true","true",6316268,60328.68324213891,62783,"United States","01000US","united-states",0.044044609438759576
15,"$140-150k",2015,"2015","true","true",39327,4845.9077544187985,424,"New Jersey","04000US34","new-jersey",0.009373480536567228
15,"$140-150k",2015,"2015","true","true",772097,21514.854550204567,7982,"United States","01000US","united-states",0.005383987952037176
7,"$60-70k",2015,"2015","true","true",287042,12695.756154229717,2878,"New Jersey","04000US34","new-jersey",0.06841565845798891
7,"$60-70k",2015,"2015","true","true",8817232,70625.51953686457,87211,"United States","01000US","united-states",0.061484335333923924
16,"$150-160k",2015,"2015","true","true",56636,5803.230262448027,620,"New Jersey","04000US34","new-jersey",0.01349903231034713
16,"$150-160k",2015,"2015","true","true",1079531,25412.740155166488,11176,"United States","01000US","united-states",0.007527787179396689
11,"$100-110k",2015,"2015","true","true",156334,9524.793900931412,1609,"New Jersey","04000US34","new-jersey",0.0372617719684619
6,"$50-60k",2015,"2015","true","true",11448206,79685.14343169265,112548,"United States","01000US","united-states",0.07983064715500736
17,"$160-170k",2015,"2015","true","true",24454,3828.07429367073,254,"New Jersey","04000US34","new-jersey",0.0058285425545100055
17,"$160-170k",2015,"2015","true","true",491260,17178.502879313848,5092,"United States","01000US","united-states",0.003425654964748967
5,"$40-50k",2015,"2015","true","true",374634,14340.612425646023,3479,"New Jersey","04000US34","new-jersey",0.08929296685067072
5,"$40-50k",2015,"2015","true","true",14797713,89438.16927538959,141829,"United States","01000US","united-states",0.10318743436343349
18,"$170-180k",2015,"2015","true","true",21682,3605.7809167112996,241,"New Jersey","04000US34","new-jersey",0.005167844101860062
18,"$170-180k",2015,"2015","true","true",412068,15737.449419047927,4236,"United States","01000US","united-states",0.002873433192228509
4,"$30-40k",2015,"2015","true","true",436846,15359.023787558901,3986,"New Jersey","04000US34","new-jersey",0.10412102317688222
4,"$30-40k",2015,"2015","true","true",18742734,99100.72996511316,174251,"United States","01000US","united-states",0.1306968606849108
19,"$180-190k",2015,"2015","true","true",19140,3388.8538585441906,205,"New Jersey","04000US34","new-jersey",0.004561965506392472
19,"$180-190k",2015,"2015","true","true",389361,15298.91410260341,4044,"United States","01000US","united-states",0.002715092705959416
3,"$20-30k",2015,"2015","true","true",508958,16418.515612800897,4542,"New Jersey","04000US34","new-jersey",0.1213087168339864
3,"$20-30k",2015,"2015","true","true",21308700,104573.7412335336,189804,"United States","01000US","united-states",0.1485898586234302
20,"$190-200k",2015,"2015","true","true",10212,2477.998166419973,112,"New Jersey","04000US34","new-jersey",0.002434001658896548
20,"$190-200k",2015,"2015","true","true",194729,10826.672857483874,2025,"United States","01000US","united-states",0.0013578845532520492
2,"$10-20k",2015,"2015","true","true",539486,16833.61416457329,4683,"New Jersey","04000US34","new-jersey",0.12858498031252086
2,"$10-20k",2015,"2015","true","true",20987738,103919.50250482502,185322,"United States","01000US","united-states",0.14635172592629273
21,"$200k+",2015,"2015","true","true",155317,9494.957616340818,1717,"New Jersey","04000US34","new-jersey",0.03701937286083384
21,"$200k+",2015,"2015","true","true",2981526,41949.98460315484,31850,"United States","01000US","united-states",0.02079078155035649
1,"< $10K",2015,"2015","true","true",18582269,98739.08153706872,178082,"United States","01000US","united-states",0.1295779059075659
7,"$60-70k",2014,"2014","true","true",290550,12766.901071655633,2873,"New Jersey","04000US34","new-jersey",0.06931955419808572
15,"$140-150k",2014,"2014","true","true",711579,20657.90804227672,7320,"United States","01000US","united-states",0.005052787423044969
14,"$130-140k",2014,"2014","true","true",47919,5343.573506072436,489,"New Jersey","04000US34","new-jersey",0.011432537317563482
2,"$10-20k",2014,"2014","true","true",523115,16612.146569515546,4669,"New Jersey","04000US34","new-jersey",0.12480502011471903
8,"$70-80k",2014,"2014","true","true",6082701,59229.13199870175,60286,"United States","01000US","united-states",0.043192105319216925
19,"$180-190k",2014,"2014","true","true",340317,14305.110063391077,3574,"United States","01000US","united-states",0.0024165264256651685
8,"$70-80k",2014,"2014","true","true",224337,11313.067456350987,2299,"New Jersey","04000US34","new-jersey",0.053522425847998475
15,"$140-150k",2014,"2014","true","true",34745,4557.3604295561645,373,"New Jersey","04000US34","new-jersey",0.008289478267466835
10,"$90-100k",2014,"2014","true","true",3142806,43036.07891972179,31683,"United States","01000US","united-states",0.02231646890910253
3,"$20-30k",2014,"2014","true","true",20932980,103644.58657617042,189492,"United States","01000US","united-states",0.14864111795155827
3,"$20-30k",2014,"2014","true","true",503010,16334.36821460096,4492,"New Jersey","04000US34","new-jersey",0.12000835985950474
1,"< $10K",2014,"2014","true","true",19175353,99922.42405994964,183307,"United States","01000US","united-states",0.13616054221786705
16,"$150-160k",2014,"2014","true","true",51096,5515.7529744013855,534,"New Jersey","04000US34","new-jersey",0.012190507455878121
9,"$80-90k",2014,"2014","true","true",187698,10395.755100724778,1873,"New Jersey","04000US34","new-jersey",0.04478107617921974
16,"$150-160k",2014,"2014","true","true",997029,24427.883821909425,10147,"United States","01000US","united-states",0.0070797136953326375
20,"$190-200k",2014,"2014","true","true",179799,10403.775726741125,1857,"United States","01000US","united-states",0.0012767185735892464
13,"$120-130k",2014,"2014","true","true",1775893,32510.7850877314,17990,"United States","01000US","united-states",0.012610279132849058
17,"$160-170k",2014,"2014","true","true",23769,3774.377255326516,256,"New Jersey","04000US34","new-jersey",0.005670819080138701
4,"$30-40k",2014,"2014","true","true",451320,15580.389205440906,4116,"New Jersey","04000US34","new-jersey",0.10767613560722784
10,"$90-100k",2014,"2014","true","true",140397,9043.894855814122,1501,"New Jersey","04000US34","new-jersey",0.03349598158922265
7,"$60-70k",2014,"2014","true","true",8509041,69419.53461672257,83840,"United States","01000US","united-states",0.06042108514581514
4,"$30-40k",2014,"2014","true","true",18444902,98294.53729312767,173148,"United States","01000US","united-states",0.13097374830468156
18,"$170-180k",2014,"2014","true","true",21412,3583.3665844594425,235,"New Jersey","04000US34","new-jersey",0.005108484923384655
11,"$100-110k",2014,"2014","true","true",3135463,42986.91998842155,31372,"United States","01000US","united-states",0.022264327659785983
21,"$200k+",2014,"2014","true","true",2762472,40403.7667366599,29211,"United States","01000US","united-states",0.019615789361566154
11,"$100-110k",2014,"2014","true","true",144325,9165.08971939274,1476,"New Jersey","04000US34","new-jersey",0.03443312565699096
5,"$40-50k",2014,"2014","true","true",384110,14502.113281510887,3600,"New Jersey","04000US34","new-jersey",0.09164114253321876
19,"$180-190k",2014,"2014","true","true",17887,3276.5353344865107,199,"New Jersey","04000US34","new-jersey",0.004267488783139423
17,"$160-170k",2014,"2014","true","true",458890,16604.290689681544,4732,"United States","01000US","united-states",0.0032584907937995727
9,"$80-90k",2014,"2014","true","true",4560929,51576.56571786216,45526,"United States","01000US","united-states",0.03238629117582316
14,"$130-140k",2014,"2014","true","true",956819,23933.668955038676,9807,"United States","01000US","united-states",0.00679419011709236
12,"$110-120k",2014,"2014","true","true",68254,6361.707023366081,715,"New Jersey","04000US34","new-jersey",0.01628407107980087
20,"$190-200k",2014,"2014","true","true",7430,2114.3841632579038,85,"New Jersey","04000US34","new-jersey",0.0017726528573112268
6,"$50-60k",2014,"2014","true","true",11150671,78670.68195093497,109822,"United States","01000US","united-states",0.07917879840089755
6,"$50-60k",2014,"2014","true","true",351491,13931.98666160163,3508,"New Jersey","04000US34","new-jersey",0.08385888633501755
5,"$40-50k",2014,"2014","true","true",14459569,88435.65564274589,139529,"United States","01000US","united-states",0.10267465507814441
18,"$170-180k",2014,"2014","true","true",374783,15010.184968759739,3909,"United States","01000US","united-states",0.0026612629501026066
21,"$200k+",2014,"2014","true","true",151869,9392.806084824735,1693,"New Jersey","04000US34","new-jersey",0.036232976687348414
13,"$120-130k",2014,"2014","true","true",80214,6886.585002747751,835,"New Jersey","04000US34","new-jersey",0.019137493445001715
2,"$10-20k",2014,"2014","true","true",21216573,104220.81863864564,188960,"United States","01000US","united-states",0.1506548580193
12,"$110-120k",2014,"2014","true","true",1460431,29515.602496674273,14771,"United States","01000US","united-states",0.010370243344765637
1,"< $10K",2014,"2014","true","true",486510,16100.121128945832,4734,"New Jersey","04000US34","new-jersey",0.11607178218176109
